Source,Reference,Translation
"Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more.","Дәл сол сияқты тәуекел өте көп болғандықтан, компаниялар да әрі-сәрі күйде тұр, капиталдың бұрын болмаған деңгейге дейін арзандауы оларды көбірек инвестиция салуға итермелеген жоқ.","Translate the following text from en to kk: Likewise, companies today are faced with so much uncertainty and so many risks that ever-lower costs of capital have not enticed them to invest more.

Answer:
De même, les entreprises sont aujourd'hui confrontées à un tel nombre d'incertitudes et de risques que les coûts de capital de plus en plus bas n'ont pas incité les entreprises à investir davantage."
"It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated.","Осы мәліметтерге қарамастан, ақша-несие саясатын жасаушылардың бұрыннан бар формулаларға неліктен сүйене беретінін түсіну оңай.","Translate the following text from en to kk: It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated. The Fed’s preferred method of doing this is to raise interest rates.

Sentence: The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated. The Fed’s preferred method of doing this is to raise interest rates.

Output:
It’s easy to see why, despite the data, predetermined formulas are attractive to monetary policymakers. The prevailing wisdom holds that in order to return the inflation rate to a preferred level, any slack in the economy must be eliminated. The Fed’s preferred method of doing this is to raise interest rates."
"This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.","Белгілі қағидаға сүйенсек, инфляция деңгейін лайықты деңгейге жеткізу үшін экономикадағы олқылықтардың барлығы түзетілуі керек.","Translate the following text from en to kk: This requires pushing interest rates as low as possible, and when these policies have run their course (such as when rates dip toward the negative), unconventional instruments like “quantitative easing” must be deployed to revive growth and inflation.

Answer:
Este requiere que se desplieguen las tasas de interes a bajas, y cuando estas tasas se descienden hasta el nivel negativo, se debe utilizar instrumentos no convencionales como el “quantitative easing” para recuperar el crecimiento y la inflación."
The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.,"Бұл пайыздық мөлшерлемені мейлінше төмендетуді талап етеді, ал бұл саясат жүзеге асырылғанда (мөлшерлемелер минусқа дейін түсіп кеткенде) өсім мен инфляцияны қайта қалпына келтіру үшін «сандық жеңілдету» сияқты әдеттегіден тыс құралдарды қолдану қажет. Бұл парадигманы жұрттың бәрі қабылдағаны, әрі орталық банктердің шешім қабылдауына негіз болатын модельдердің күрделі болатыны сондай, оған күмәнданатындар өте сирек.","Translate the following text from en to kk: The paradigm has become so universally accepted – and the model simulations underpinning central banks’ decisions have become so complex – that few are willing to question it.

Answer:
Translate this to English?
Question:
Auch die Kommission hat sich in der letzten Woche geäußert, dass sie die Möglichkeit einer Verlängerung der Frist für die Erteilung der Genehmigung für die Erweiterung der Europäischen Union auf zwei Jahre hinaus erkannt hat.

Could you please translate this to English?
Answer:
The Commission has also stated that it has considered the possibility of extending the deadline for granting the authorisation for the enlargement of the European Union to two years.
test: Die Kommission hat sich in der Vergangenheit mit der Frage der Zusammenarbeit mit den Vereinigten Staaten befasst.
English?

translation: The Commission has previously dealt with the question of cooperation with the United States.
input question: Write a sentence not in English.
output answer:
Die Kommission hat sich in der V"
"For individual central banks or economists, to do so would be sacrilege.",Жекелеген орталық банктер мен экономистер үшін бұл – қасиетті нәрсені қорлау болар еді.,"Translate the following text from en to kk: For individual central banks or economists, to do so would be sacrilege.

A:
For individual central banks or economists, to do so would be sacrilege."
"Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.","Орталық банктер бұл саясаттың экономикалық шығындарын, атап айтқанда қаржы нарықтарының шектен тыс толып кетуі, жинақтаушы зейнетақы жүйелеріндегі қаржылық жыртықтарды жамау қажеттігі, байлар мен кедейлер арасында теңсіздіктің артуы сияқты мәселелерін толық жоққа шығармайды.","Translate the following text from en to kk: Central banks do not completely deny the economic costs that these policies imply: exuberance in financial markets, financing gaps in funded pension systems, and deeper wealth inequality, to name just a few.

Answer:
Les banques centrales ne font pas totalement refuser les coûts économiques que ces politiques impliquent : exubérance des marchés financiers, lacunes financières dans les régimes de pension financés, et plus grande inégalité de richesse, pour ne citer que quelques-unes."
But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.,Бірақ инфляцияның нақты белгіленген межесіне жету үшін бұл – оңтайлы баға.,"Translate the following text from en to kk: But these costs are deemed an acceptable price to pay to reach the clearly defined inflation level.

Answer:
(DE) Arvoisa puhemies, arvoisa komission jäsen, hyvät kollegat, tämä on kuitenkin vain yksi kysymys."
"Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.","Бірақ, соңғы жылдары жүргізілген саясат материалдық емес активтерге орын қалдырмады, тұрақсыз саяси жағдай, геосаяси тартыстар, қаржы нарықтарындағы тәуекелдің артуы – бұлар модельді бағытынан тайдыруы мүмкін.","Translate the following text from en to kk: Yet the policies pursued in recent years have given no room for the intangibles – unstable political environments, geopolitical tremors, or rising risks on financial markets – that can send models off course.

Answer:
Mais les politiques adoptées ces dernières années n'ont pas permis de tenir compte des intangibles – des environnements politiques instables, des tremblements de terre géopolitiques ou des risques financiers qui se sont développés – qui peuvent faire échouer les modèles."
"As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions.","2008 жылғы дағдарыс дәлелдегеніндей, тәуекелді қалыпты нормада белгілеудің өзі іске алғысыз болып қалды.","Translate the following text from en to kk: As the 2008 financial crisis illustrated, the normal distribution of risk was useless for predictions. The crisis was caused by a few large banks that were not properly capitalized. The crisis was not caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was caused by a few large banks that were not properly capitalized. The crisis was"
Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.,"Кейнс белгісіздік тұтынушы мен инвестордың үмітін азайтатындай күшті болса, онда ақша-несие саясаты тиімсіз болып қалады дегенді айтудан шаршаған емес.","Translate the following text from en to kk: Keynes never tired of arguing that monetary policy becomes ineffective if uncertainty is sufficient to destabilize the expectations of consumers and investors.

Answer:
Keynes a toujours fait valoir que la politique monétaire devient inefficace si l'incertitude est suffisante pour déstabiliser les attentes des consommateurs et des investisseurs."
Bangladesh’s Deadly War on Drugs,Өлім жазасы Бангладештегі есірткі саудасын тоқтатпайды,"Translate the following text from en to kk: Bangladesh’s Deadly War on Drugs

Answer:
Bangladesh’s Deadly War on Drugs"
"LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.","ЛОНДОН – Аудионың сапасы нашар, атылған оқтың үні қатты естіледі, сонда да Экрамул Хактың даусын жазбай танисың. Бангладештің оңтүстік-шығысында тұратын мемлекеттік қызметкер Хакты мамырдың 26-сында әйелімен телефонмен сөйлесіп тұрған кезінде полиция атып өлтірген.","Translate the following text from en to kk: LONDON – The audio quality is poor and the sound of gunshots muffled, but the agony in Ekramul Haque’s voice is unmistakable. On May 26, while speaking with his family by phone, Haque, an elected official in southern Bangladesh, was gunned down by police in an apparent extrajudicial killing.

OPTIONS:
- Yes
- It's impossible to say
- No
Hypothesis: Ekramul Haque was a politician.
****
Answer:
Yes

[Q]: How to make a simple homemade dog food<br>Choose a pet food that is dog food. The type of pet food you choose to feed your dog is very important. The food should be made for dogs, not cats or small animals. The food should be made for dogs, not cats or small animals. OPTIONS:
- Yes
- It's impossible to say
- No
[A]: Yes

Problem: How to make a healthy fruit smoothie<br>Choose your fruit. Choose fruit that is in season in your area. Seasonal fruit will be in season at the time you pick it, which means it will be"
"Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.","Бангладештің ресми орындары “Экрамул Хак – есірткі сатушы және ол атыс кезінде қаза тапты” дейді. Ал күйеуін өлтіріп жатқанда оны телефонмен тыңдап тұрған әйелінің айтуынша, полицейлер оны өлтіріп, сол жерге есірті тастап кеткен.","Translate the following text from en to kk: Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene.

Answer:
Bangladeshi authorities insist Haque was a drug dealer who died in an exchange of gunfire, but the audio evidence – captured by his wife as she listened to her husband die – suggests that the officers involved killed him and then planted drugs at the scene."
The recording casts a disturbing light on Bangladesh’s new drug-control strategy.,Бұл аудиожазба Банладештің есірткімен күрестегі жаңа стратегиясының олқылығын көрсетеді.,"Translate the following text from en to kk: The recording casts a disturbing light on Bangladesh’s new drug-control strategy.

Answer:
The recording casts a disturbing light on Bangladesh’s new drug-control strategy."
"Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.","Премьер-министр Шейх Хасина үкіметтің есірткімен күрес саясатын қайта қараған мамыр айынан бері 25 мыңға тарта адам сот шешімінсіз түрмеге қамалып, 200-ге жуық кісі оққа ұшқан.","Translate the following text from en to kk: Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts.

Answer:
Translate from en to kk: Since May, when Prime Minister Sheikh Hasina revamped her government’s war on drugs, an estimated 25,000 people have been arbitrarily imprisoned, and at least 200 have died in alleged shootouts."
The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.,Елдегі ахуал Филиппин президенті Родриго Дутертенің есірткімен күрестегі тым қатыгез саясатын еске түсіреді.,"Translate the following text from en to kk: The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling.

A:
The parallels to President Rodrigo Duterte’s brutal drug crackdown in the Philippines are chilling."
"There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.",Онда адам құқықтары жиі бұзылады және 2016 жылдан бері 20 мыңнан астам кісі өлтірілген.,"Translate the following text from en to kk: There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016.

A:
There, human rights are routinely violated and more than 20,000 people have been slaughtered since 2016."
"While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.","Дутерте бастаған науқанды халықаралық қауымдастық жұмыла сынап жатса, Хасинаның “тазалау” операциясына көп назар аударылмай келеді.","Translate the following text from en to kk: While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny.

Answer:
While Duterte’s campaign has drawn international condemnation, Hasina’s purge has been subject to less scrutiny."
The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.,Халықаралық қауымдастық сыни пікір білдірмеген соң үкімет те шектен тыс қатігез әрекеттерге көшкен сыңайлы.,"Translate the following text from en to kk: The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly.

A:
The relative lack of international criticism seems to have emboldened the government to act even more ruthlessly."
"While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.","Бангладеште есірткі қылмыстарына өлім жазасы бұрыннан бар болғанымен, өте сирек қолданылып келген.","Translate the following text from en to kk: While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used.

A:
While the death penalty for drugs has existed in Bangladesh for decades, it has rarely been used."
This could change dramatically if Parliament approves the government’s bill.,"Парламент үкімет ұсынған заң жобасын мақұлдаса, бұл жағдай түбірімен өзгеруі мүмкін.","Translate the following text from en to kk: This could change dramatically if Parliament approves the government’s bill.

Answer:
This could change dramatically if Parliament approves the government’s bill."
"The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.","Үкіметтің есірткімен аяусыз күрес бастауының, “ябаны” аз мөлшерде де сақтауға рұқсат бермеуінің кесірінен есірткі пайдаланатындар мен ең төменгі деңгейдегі есірткі сатушылар да өлімге кесілуі мүмкін.","Translate the following text from en to kk: The ferocity of the authorities’ anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution.

Answer:
The ferocity of the authorities' anti-drug campaign, together with the extremely low threshold for yaba possession, means that even people who use drugs and low-level dealers could face execution."
"Despite what governments claim, the death penalty for drug offenses does not target kingpins.","Үкімет сендіруге тырысқанымен, өлім жазасы есірткі сататын топ басшыларын құрығына іліп жатқан жоқ.","Translate the following text from en to kk: Despite what governments claim, the death penalty for drug offenses does not target kingpins.

Answer:
Despite what governments claim, the death penalty for drug offenses does not target kingpins."
It is the poor and the most vulnerable who suffer.,Бұдан кедейлер мен ең дәрменсіздер зардап шегіп келеді.,"Translate the following text from en to kk: It is the poor and the most vulnerable who suffer.

A:
It is the poor and the most vulnerable who suffer."
"This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.","Көршілес Мьянмадағы жан түршігерлік сүргіннен бас сауғалап Бангладешке келген босқындардың кейбірі күнкөріс үшін қылмысқа барып, осы заңның тұзағына түсуі әбден мүмкін.","Translate the following text from en to kk: This would certainly be the case in Bangladesh, where some Rohingya refugees – who have fled horrific persecution in neighboring Myanmar – rely on the drug trade for economic survival.

Answer:
Cette situation serait certainement le cas au Bangladesh, où certains réfugiés Rohingya – qui ont fui des persécutions horribles au Myanmar – dépendent du trafic de drogue pour leur subsistance économique."
"Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.","Оның үстіне, есірткі қолданғаны үшін өлім жазасын тағайындау оны пайдалану мен сату көлемін азайтуға септесетініне еш дәлел жоқ.","Translate the following text from en to kk: Moreover, there is simply no evidence that the death penalty for drug use lowers rates of consumption or trafficking.

Answer:
De plus, il n'existe aucun élément de preuve que la peine de mort pour la consommation de drogues ou la traite de drogues diminue les taux de consommation ou de trafic."
"Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.","БҰҰ-ның Есірткі және қылмыс басқармасының айтуынша, он жыл ішінде есірткі қылмысы үшін 4 мыңдай адам өлім жазасына кесілгенімен, есірткі нарығы ұлғайып барады.","Translate the following text from en to kk: Almost 4,000 people have been executed for drug offenses in the past decade, and the UN Office on Drugs and Crime admits that the drug market is still booming.

Answer:
Aşağıdaki sözlerden biri, ""Çağrıçarının yanı sıra, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine yönelik bir yönetim sistemi yoktur. Bu, kendilerine y"
Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.,"Өлім жазасы – есірткімен күресте “қатал” болып көрінгісі келгенімен, фактілерге көз жұма қарайтын үкіметтердің далбаса әрекеті ғана.","Translate the following text from en to kk: Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts.

Answer:
Death penalty laws are little more than grotesque grandstanding by governments seeking to appear “tough” on drugs while blindly ignoring the facts."
The Business Side of Brexit,Брекситтің Бизнес Қырлары,"Translate the following text from en to kk: The Business Side of Brexit

Answer:
The Business Side of Brexit"
The decline in the pound’s value may also start to hurt households.,"Фунт құнның төмендеуі, сондай-ақ үй шаруашылықтарына зақым келтіре алады.","Translate the following text from en to kk: The decline in the pound’s value may also start to hurt households.

Answer:
The decline in the pound’s value may also start to hurt households."
Consumer price inflation is set to peak at close to 3% this year.,"Тұтыну бағаларының инфляциясы биылғы жылы өсіп, 3% деңгейінде тұр.","Translate the following text from en to kk: Consumer price inflation is set to peak at close to 3% this year.

Answer:
Kuinka paljon kuluttajien hintojen vahvistaminen on keskeinen tekijä kuluttajien hintojen vahvistamisessa?"
"Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.","Дегенмен, еңбек нарығының өзгеріп жатқан динамикасы және өнімділік өсуінің баяулауын ескерсек, орташа жалақының өсуі 2,5 пайыздан аспауы мүмкін.","Translate the following text from en to kk: Yet, given the changing dynamics of the labor market and subdued productivity growth, average wage gains are not likely to be much more than 2.5%.

Answer:
Mais, compte tenu de la dynamique changeante du marché du travail et de la faiblesse de la croissance de la productivité, les gains moyens de salaire ne devraient pas dépasser 2,5 %."
"In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.","Сондықтан, орташа тұрмыстық табыстың нақты мөлшері өзгермей немесе тіпті төмендеуі де мүмкін, және бұл Ұлыбритания экономикасының тұтыну шығындарына кері әсер етеді.","Translate the following text from en to kk: In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine.

Answer:
In real terms, therefore, average household incomes are likely to remain flat or even shrink, undermining the UK economy’s crucial consumer-spending engine."
"Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.","Бәлкім, осы төніп келе жатқан макроэкономикалық қиындықтарды алдағы Брексит келіссөздернен туындайтын мәселелер басып кетуі мүмкін, бірақ себептер де біз күтпегендей болуы мүмкін.","Translate the following text from en to kk: Worse, these impending macroeconomic challenges may well be dwarfed by those arising from the coming Brexit negotiations, though perhaps not for the reason one might expect.

Answer:
Mais, ces défis macroéconomiques qui se posent peuvent être dépassés par ceux qui se poseront dans les négociations de la Brexit, bien que ce ne soit peut-être pas pour le motif que l'on pourrait s'y attendre."
"The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.","Бизнес үшін негізгі қауіп, құрылыс-инженерлік фирма көшбасшысы маған түсіндіріп өткендей, Брекситтен туындайтын сценарийлердің барлық жоспарларына дайындалу компаниялардың толықтай жұтып, олар өздерінің үлкен стратегиялық мақсаттарын ұмытып кетуі мүмкін.","Translate the following text from en to kk: The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals.

Answer:
The key danger for businesses, as the leader of a construction-engineering firm put it to me, is that planning for all of the possible Brexit scenarios can become an all-consuming affair, causing companies to lose sight of their larger strategic goals."
"The good news is that, so far, the business community seems confident.","Жақсы жаңалық деп әзірге, бизнес-қоғамдастықтың сенімді көрінуін айтып кетуге болады.","Translate the following text from en to kk: The good news is that, so far, the business community seems confident.

A:
The good news is that, so far, the business community seems confident."
Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.,Кәсіпкерлер мен компания басшыларында белгісіз әлемде шешімдер қабылдау тәжірибесі мол.,"Translate the following text from en to kk: Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world.

A:
Entrepreneurs and CEOs have plenty of experience making decisions in an uncertain world."
"So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.","Сондықтан, Брекситтан туындаған белгісіздікке қарамастан, олар бұлтты есептеу, жасанды интеллект, және деректер аналитикасы сияқты болашаққа бағдарланған салаларға инвестиция салуды жалғастыруда.","Translate the following text from en to kk: So, despite the Brexit unknowns, they are continuing to invest in future-oriented areas like cloud computing, artificial intelligence, and data analytics.

Answer:
Tässä tapauksessa, vaikka meillä onkin vielä paljon epäselvyyksiä, niillä on edelleen investointeja tulevaisuuteen suuntautuvien alojen kuten cloudin, tietotekniikan ja tietolähteiden kehittämiseen."
The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.,"Негізі, ЕО мен Ұлыбританияның қарым-қатынасы емес, технологиялық революция және Азиядағы тұтынудың артуы алдағы онжылдықтарда бизнестің жасалу жолын өзгертетін болады.","Translate the following text from en to kk: The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades.

Answer:
The truth is that it is the technological revolution and the surge in consumption in Asia – not the UK’s relationship with the EU – that will transform the way business is done over the next couple of decades."
Brexit In Reverse?,Кері Брексит процесі болады ма?,"Translate the following text from en to kk: Brexit In Reverse?

A:
Brexit In Reverse?"
LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.,ЛОНДОН – Экономикалық шындық көптеген британдықтардың үміттерінің жалғандығын көрсетіп жатыр.,"Translate the following text from en to kk: LONDON – Economic reality is beginning to catch up with the false hopes of many Britons.

Answer:
LONDON – La réalité économique commence à se faire entendre parmi les faux espoirs de nombreux Britanniques."
"One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.","Бір жыл бұрын, біршама адам Еуропалық Одақтан Ұлыбританияның шығуына дауыс берген кезде, олар танымал баспасөз құралдары, және шығып кету науқанын қолдаған саясаткерлердің, Брексит олардың өмір сүру деңгейін төмендетпейді деген уәделеріне сеніп қалған еді.","Translate the following text from en to kk: One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards.

Answer:
One year ago, when a slim majority voted for the United Kingdom’s withdrawal from the European Union, they believed the promises of the popular press, and of the politicians who backed the Leave campaign, that Brexit would not reduce their living standards."
"Indeed, in the year since, they have managed to maintain those standards by running up household debt.","Шынында да, осы бір жыл ішінде, олар тұрмыстық борышты өсіре отырып, сол деңгейді сақтап қалған.","Translate the following text from en to kk: Indeed, in the year since, they have managed to maintain those standards by running up household debt.

Answer:
Ei, tämä on todellakin ollut vuosi, jolloin he ovat onnistuneet säilyttämään näitä standardeja, kun he ovat kuitenkin jatkaneet kotitalouksien velkaantumista."
"This worked for a while, because the increase in household consumption stimulated the economy.",Тұрмыстық тұтыным өсуі экономиканы ынталандырғандықтан бұл үрдіс біраз уақыт нәтиже әкеліп отырды.,"Translate the following text from en to kk: This worked for a while, because the increase in household consumption stimulated the economy.

A:
This worked for a while, because the increase in household consumption stimulated the economy."
