Source,Reference,Translation
Spurgų pardavėją Liną Ognissanti pagerbs Bedfordo meras,Doughnut seller Lina Ognissanti to be honoured by Bedford mayor,"Bedford Mayor to honor Lina Ognissanti, the donut seller 


Let me know if you'd like me to translate any other Lithuanian text!"
"Nuotraukoje: Lina Ognissanti šiltuoju metų laiku prekiauja ledais, o žiemą – spurgomis.",Image caption Lina Ognissanti sells ice creams in warmer months and doughnuts during the winter,In the picture: Lina Ognissanti sells ice cream in the warm season and doughnuts in the winter.
Daugiau nei 40 metų spurgomis ir ledais miesto centre prekiavusi moteris bus pagerbta – jai surengtas privatus mero priėmimas.,A woman who has sold doughnuts and ice creams in a town centre for more than 40 years is to be honoured with a private mayoral reception.,A woman who has been selling doughnuts and ice cream in the city center for over 40 years will be honored – a private reception with the mayor has been arranged for her.
"Lina Ognissanti, prekiaujanti ledais ir spurgomis kioskelyje „Dinky Donuts“ Bedfordo Midland Road gatvėje, kartu su šeima buvo pakviesta popiečio arbatėlės.","Lina Ognissanti, who runs Dinky Donuts and an ice cream stall on Midland Road, Bedford, has been invited to afternoon tea, along with her family.","Lina Ognissanti, who sells ice cream and donuts at the ""Dinky Donuts"" kiosk on Midland Road in Bedford, was invited for afternoon tea with her family. 


Let me know if you have any other text you'd like me to translate!"
"Beveik 3 000 žmonių internetu pasirašė peticiją siekdami, kad ji būtų apdovanota ar sulauktų pripažinimo.","Almost 3,000 people signed an online petition to get her an award or recognition.","Nearly 3,000 people signed a petition online, demanding that she be awarded or recognized. 


Let me know if you have any other text you'd like me to translate!"
"P. Ognissanti teigė, kad jai garbė sulaukti tokių pagyrų.","Mrs Ognissanti said it was an ""honour"" to be thought of so highly.","P. Ognissanti said that it was an honor to receive such praise. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Pasak Bedfordo mero Dave’o Hodgsono, p. Ognissanti su vaikais ir anūkais buvo pakviesta į jo kabinetą apžiūrėti miesto regalijų ir istorinių artefaktų bei išgerti popiečio arbatos.","The Mayor of Bedford, Dave Hodgson, said Mrs Ognissanti, along with her children and grandchildren, had been invited to his parlour to view the civic regalia and historical artefacts and to have afternoon tea.","According to Bedford mayor Dave Hodgson, Mr. Ognissanti was invited to his office with his children and grandchildren to view the city's regalia and historical artifacts and to have afternoon tea."
"„Lina Bedforfe užima ypatingą vietą, o jos kioskas yra miesto centro dalis“, – teigė jis.","""Lina has a special status in Bedford, and her stand is an institution in the town centre,"" he said.","""Lina Bedforfe holds a special place, and her kiosk is part of the city center,"" he said. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Džiaugiuosi, kad ji priėmė mano kvietimą, ir labai laukiu mūsų susitikimo mano kabinete, kad galėčiau padėkoti Linai už darbą mūsų mieste.“","""I'm delighted that Lina has accepted my invitation and I look forward to welcoming her to the parlour in order that we can show our appreciation for her contribution to the town.""","I'm glad she accepted my invitation, and I'm really looking forward to our meeting in my office so I can thank Lina for her work in our city."
"P. Ognissanti padėkojo, jos žodžiais, „maloniems“ Bedfordo gyventojams, kurie apie ją pagalvojo, ir sakė: „Tai didelė garbė ir gražus poelgis.“","Mrs Ognissanti thanked the ""lovely"" people of Bedford for thinking of her, and said: ""It is a great honour, and really nice.""","P. Ognissanti thanked, in her words, the ""kind"" residents of Bedford who thought of her, saying: ""This is a great honor and a beautiful gesture."" 


Let me know if you have any other text you'd like me to translate!"
"Peticiją pateikęs Sarkabas Mahmoodas teigė, kad nesitikėjo sulaukti tiek parašų.","Sarkab Mahmood, who started the petition, said he had not expected such a huge response.","Sarkabas Mahmood, who submitted the petition, said he did not expect to receive so many signatures."
"Išgirdęs apie priėmimą, kurį planuojama surengti iki metų pabaigos, jis teigė: „Labai džiaugiuosi dėl Linos, nes ji to nusipelnė dėl savo puikaus charakterio.“","On hearing about the reception, which is set to take place by the end of the year, he said: ""I am really happy for her, it is all down to Lina being such a great person.""","Hearing about the reception planned before the end of the year, he said: ""I am very happy for Lina, because she deserves it for her wonderful character."""
Kelyje su Alsterio „Lambretta“ klubu,Rolling with the Ulster Lambretta Club,"On the road with Alsterio's ""Lambretta"" club"
Motoroleriai „Lambretta“ buvo nepamainomi 7-ojo dešimtmečio modų kultūros palydovai.,Lambrettas were an essential accessory in the mod scene of the 1960s.,Lambretta scooters were inseparable companions of the 70s mod culture.
Grupė itališkojo motorolerio gerbėjų bando išsaugoti tų laikų dvasią.,The spirit of that era is being kept alive by a group of enthusiasts of the Italian motor scooter.,"A group of Vespa scooter enthusiasts are trying to preserve the spirit of that era. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Praėjus 70 metų po pirmojo Alsterio „Lambretta“ klubo įkūrimo, šį savaitgalį Fermanos apygardoje susirinko maždaug 100 motorolerių mėgėjų iš Jungtinės Karalystės ir Airijos.","Around 100 scooters from all over the UK and Ireland travelled to Co Fermanagh this weekend, 70 years after the first Ulster Lambretta Club was formed.","Seventy years after the first Alster ""Lambretta"" club was founded, around 100 scooter enthusiasts gathered this weekend at the Fermanagh circuit in Northern Ireland. 


Let me know if you have any other text you'd like me to translate!"
Vienas iš dviejų pirmojo klubo narių Chrisas Wilsonas 1966-aisias įsigijo pirmąją „Lambretta“ už maždaug 40 £.,"Chris Wilson, one of two members of the original club, bought his first Lambretta for around £40 in 1966.","One of the two members of the first club, Chris Wilson, bought the first ""Lambretta"" in 1966 for about £40. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"„Man motoroleris buvo tik transporto priemonė, bet sužinojau, kad galiu panaudoti jį ir kitaip.","""A scooter was just to me a form of transport, but then there was the option to use it for other things.","""My motorcycle was just a means of transportation for me, but I found out that I could use it for other purposes too."" 


Let me know if you have any other Lithuanian text you'd like me to translate!"
Tai buvo šioks toks sportas.,It was a bit of sport.,"That was some kind of sport. 


Let me know if you have any other Lithuanian phrases you'd like me to translate!"
"Neįsitraukiau į modų kultūrą, o dabar turbūt esu tam per senas“, – sakė jis.","I never did get into the mod scene and I'm probably far too old now for it,"" he said.","""I never got into the fashion culture, and now I'm probably too old for it,"" he said. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"„Jis buvo gana pigus ir gana patikimas, jį galėjai įsigyti už prieinamą kainą, o įsigijęs nuveikti ką nors daugiau, nei tik nuvažiuoti iš taško A į tašką B.“","""Basically it was relatively cheap, relatively reliable and they were available for the right amount of money and once you had one there were other things you could do with it other than just riding from A to B.""","""He was fairly cheap and quite reliable, you could buy him for an affordable price, and once you had him, you could do more than just travel from point A to point B."" 


Let me know if you have any other Lithuanian text you'd like me to translate!"
Jis dalyvaudavo „Lambretta“ atskiro starto lenktynėse Meno salos TT žiede.,He used to race Lambrettas in time trials around the TT circuit on the Isle of Man.,"He participated in the separate start races of ""Lambretta"" in the Isle of Man TT. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
Pirmasis Alsterio „Lambretta“ klubas įkurtas 8-ojo dešimtmečio pradžioje ir pertvarkytas prieš 12 metų.,The first Ulster Lambretta Club wound up in the early 1970s but it was reformed 12 years ago.,"The first Alsterio ""Lambretta"" club was founded in the early 1980s and reorganized 12 years ago. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"„Apie 1971 m. motoroleriai ir kitos transporto formos vis mažiau domino žmones, be to, klubai apskritai nukentėjo dėl neramumų, todėl pagalvojau: „Viskas, tai galas“, – sakė Chrisas.","""It started to die out around 1971, the interest in scooters, other forms of transport and the Troubles didn't help with clubs in general, so I thought, 'No that's it, finished',"" Chris said.","""Around 1971, motorcycles and other forms of transportation were becoming less popular, and clubs in general were suffering due to unrest. So I thought, 'That's it, it's over,' "" said Chris. 


Let me know if you have any other text you'd like me to translate!"
"„Tada kažkuriuo laiku vėl atsirado susidomėjimas ir, panašu, jis vis labiau augo.“","""And then sometime back there were showings of the interest in it and it seems to have grown and grown.""","""Then at some point, interest resurfaced and, it seems, it grew more and more."" 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Philipas Steele’as yra Alsterio „Lambretta“ klubo, šiuo metu turinčio 97 narius, sekretorius, atsakingas už narystes.",Philip Steele is the membership secretary of the Ulster Lambretta Club which currently has 97 members.,"Philip Steele is the secretary of the Alster ""Lambretta"" club, which currently has 97 members, and is responsible for memberships."
„Visų motyvai skirtingi.,"""Everyone's got their own take.","""Everyone's motives are different."""
"Kai kuriems nariams įtaką padarė modų kultūra, nes nuo jos beveik viskas ir prasidėjo.","Obviously there'll be guys influenced from the whole mod scene, that's where a lot of it started.","For some members, fashion culture had an influence, because almost everything started from it. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
Kiti yra lenktynių entuziastai ar rokeriai – čia rasite visokių žmonių.,"Other guys are into the racing scene, rockers, there's a mixture of everyone in it here.","Some are racing enthusiasts or rockers – you'll find all sorts of people here. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Yra ir tokių, kuriems tiesiog įdomus vintažas.",Some people are just into the vintage thing.,"There are also those for whom vintage is simply interesting. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Daugelis motorolerių modifikuoti, todėl dviejų vienodų nėra.",Many of the scooters have been customised and no two are the same.,"Many motorcycles are modified, so there are no two identical ones. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Galima nekeisti motorolerio ir ramiai važiuoti 35 ar 40 mylių per valandą greičiu, pritaikytu siauroms Italijos gatvelėms, tačiau kai kurie nariai tai patobulino.","You can either keep them original and potter along at 35 or 40 mph they were originally designed to go around the small streets in Italy, but some of the guys have tuned these things.","You can leave the moped as it is and calmly ride at 35 or 40 miles per hour, a speed suitable for narrow Italian streets, but some members have improved it. 


Let me know if you have any other text you'd like me to translate!"
Kai kurie gerokai modifikuoti motoroleriai turbūt galėtų pasiekti iki 100 mylių per valandą greitį.“,"Some of these bikes here probably could do upwards of 100 mph, the super tuned ones. ""","Some heavily modified mopeds could probably reach speeds of up to 100 miles per hour. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Per savaitgalį pasitaikė gedimų, kai kuriuos motorolerius teko užvesti stumiant.",There were a few breakdowns and push starts over the weekend.,"Over the weekend, there were some issues, and some motorcyclists had to push-start their bikes. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Ir nors Šiaurės Airijos orai ne visada tokie malonūs kaip „Lambretta“ tėvynės Italijos, šįkart Fermanos apygardoje važinėjantiems motoroleriams švietė saulė.","And while the weather in Northern Ireland isn't always as pleasant as the Lambretta's Italian home, the sun was shining as the scooters toured around County Fermanagh.","And although the weather in Northern Ireland is not always as pleasant as in the homeland of ""Lambretta"", Italy, the sun shone on the motorcyclists riding in the Fermanagh area this time. 


Let me know if you have any other text you'd like me to translate!"
Ruth Davidson prašo torių tylos „Brexito“ klausimu,Ruth Davidson calls for Tory Brexit 'silence',"Ruth Davidson asks Tories for silence on ""Brexit"" issue 


Let me know if you'd like me to translate any other Lithuanian text!"
"Ruth Davidson paprašė savo kolegų konservatorių „tylos periodo“, kad ministrė pirmininkė galėtų susitarti dėl „Brexito“.","Ruth Davidson has called for a ""period of silence"" among her Conservative colleagues to allow the prime minister to get a Brexit deal ""over the line.""","Ruth Davidson asked her fellow Conservatives for a ""period of silence"" so that the Prime Minister could reach an agreement on ""Brexit"". 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Škotijos torių galva teigė, kad per dvejus metus nuo ES referendumo užteko laiko debatams.",The Scottish Tory leader said the two years following the EU referendum had provided enough time for debate.,"The head of the Scottish Tories said that two years after the EU referendum, there had been enough time for debate. 


Let me know if you have any other text you'd like me to translate!"
"Ji pareiškė savo nuomonę po Boriso Johnsono žodžių apie premjerės planą, kurį jis pavadino „beprotišku ir visiškai absurdišku“.","Her comments follow Boris Johnson's description of the Chequers plan as ""deranged and entirely preposterous.""","She expressed her opinion after Boris Johnson's words about the prime minister's plan, which he called ""crazy and utterly absurd"". 


Let me know if you have any other text you'd like me to translate!"
"Ji BBC laidai „Sunday Politics Scotland“ teigė, kad laikas paremti ministrę pirmininkę.",She told the BBC's Sunday Politics Scotland it was now time to get behind the prime minister.,"She told BBC Scotland's ""Sunday Politics"" program that it was time to support the prime minister. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
Torių aktyvistus subūrusioje partijos konferencijoje Birmingame ji sakė: „Per pastaruosius dvejus metus turėjome laiko debatams.,"As Tory activists assembled in Birmingham for their party conference, she said: ""There's been time over the last two years for debate.","At a party conference in Birmingham, where activists gathered, she said: ""Over the past two years we have had time for debates."
"Buvęs užsienio reikalų sekretorius ėjo pareigas viename geriausių kabinetų šalies istorijoje ir tuo laikotarpiu parengta didžioji dalis dabartinio plano, kuris jau buvo pripažintas praėjusių metų lapkritį.",The former foreign secretary was in one of the great offices of state during the time that much of this plan was being constructed - and praised it as soon ago as November of last year.,"The former foreign minister served in one of the best cabinets in the country's history, and during that time, a large part of the current plan was prepared, which was already recognized last November. 


Let me know if you have any other text you'd like me to translate!"
"Dabar konservatoriai turi paremti ministrę pirmininkę, leisti jai užbaigti sandorį ir padėti įgyvendinti planus šalyje.","Now is the time for Conservatives to get behind the prime minister, give her the space to get the deal done and to back her to deliver for the country.","Now, the conservatives must support the prime minister, allow her to complete the deal and help implement the plans in the country. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Manau, kad tylos periodas būtų labai naudingas.“","In terms of a period of silence, I would be very welcoming of one.""","I believe that a period of silence would be very beneficial. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Jos komentarai sekė aštrią kritiką „Brexito“ debatuose, kurią ne pirmą kartą pareiškė buvęs užsienio reikalų sekretorius Borisas Johnsonas.","Her comments followed another strident intervention in the Brexit debate by the former foreign secretary, Boris Johnson.","Her comments followed sharp criticism in the ""Brexit"" debates, which had been voiced by former Foreign Secretary Boris Johnson on more than one occasion. 


Let me know if you have any other text you'd like me to translate!"
"Duodama interviu BBC žurnalisto Andrew Marro programoje, Theresa May vėliau patikino, kad tiki „Brexitu“ ir kad jos kabineto planas gali užtikrinti palankų laisvos prekybos sandorį su Europos Sąjunga.","Theresa May later insisted she did believe in Brexit, telling the BBC's Andrew Marr programme that the Chequers plan had the ability to deliver a good free trade deal with the European Union.","Speaking in an interview with BBC journalist Andrew Marr, Theresa May later assured that she believes in ""Brexit"" and that her cabinet's plan can ensure a favorable free trade agreement with the European Union."
"P. Davidson taip pat teigė, kad dalyvaudama kituose rinkimuose pasižadėtų užkirsti kelią antrajam Škotijos referendumui dėl nepriklausomybės, nes 2014 m. „škotams pažadėta, kad toks įvykis bus vienintelis jų kartoje“.","Ms Davidson also said she would go into the next election with a manifesto commitment to block a second Scottish independence referendum because in 2014 ""the people of Scotland were promised this would be a once in a generation event.""","P. Davidson also stated that she would pledge to prevent a second Scottish independence referendum if she participated in other elections, as the ""Scots were promised that this would be the only one in their lifetime"" in 2014. 


Let me know if you have any other text you'd like me to translate!"
"Paklausta apie galimą pakartotinį referendumą dėl „Brexito“, ji atsakė: „Jei kalbame apie Škotijos istoriją, ne kartą pareiškiau, kad negalima kartoti referendumo, jei esi nacionalistas ir rezultatas tavęs netenkina.","Asked about calls for another referendum on any Brexit deal, she said: ""In terms of our history in Scotland, I've been pretty vocal about the fact that you can't re-run referendums if you are a nationalist because you didn't get the result you want.","Asked about a possible repeat referendum on ""Brexit,"" she replied: ""If we're talking about Scottish history, I've said many times that you can't repeat a referendum if you're a nationalist and the result doesn't suit you."" 


Let me know if you have any other text you'd like me to translate!"
"Veidmainiaučiau, jei teigčiau, kad galima surengti dar vieną referendumą dėl „Brexito“, nes tikėjausi kitokio rezultato.“","I'd be pretty hypocritical if I said you could re-run this Brexit referendum because it wasn't the result the I argued for.""","I would be lying if I said that another referendum on ""Brexit"" could be held, because I expected a different outcome. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
Kelias M8 po policijos incidento vėl atidarytas,M8 fully reopens after police incident,"Road M8 has reopened after a police incident. 


Let me know if you have any other text you'd like me to translate!"
Greitkelis M8 vėl atidarytas po policijos incidento ties Glazgu.,The M8 motorway in Glasgow has been fully reopened after being shut by a police incident.,"Highway M8 has reopened after a police incident near Glazgu. 


Let me know if you have any other text you'd like me to translate!"
"Policijos teigimu, kelias šiek tiek anksčiau nei 07.00 val. uždarytas abiem kryptimis 15 Townhead sankryžoje kilus nerimui dėl pėsčiojo.",Police said the route was closed in both directions at junction 15 Townhead shortly before 07:00 amid concern for the wellbeing of a pedestrian.,"According to the police, the road was closed in both directions at the 15 Townhead intersection shortly before 07:00 due to unrest involving a pedestrian."
"Eismas uždarytame kelyje nevyko tris valandas ir buvo sutrikdytas mieste, kuriame vyksta maratonas „Great Scottish Run“.","The closure resulted in the route being at a standstill for three hours and traffic disruption in the city, which is hosting the Great Scottish Run.","Traffic was blocked on a closed road for three hours and disrupted the city where the ""Great Scottish Run"" marathon is taking place. 


Let me know if you have any other text you'd like me to translate!"
20 m. vyras vėliau nugabentas į Glazgo karališkąją ligoninę tyrimams.,A 20-year-old man was later taken to Glasgow Royal Infirmary for checks.,"The 20-year-old man was later taken to the Glasgow Royal Infirmary for examination. 


Let me know if you have any other text you'd like me to translate!"
"Christine’a Blasey Ford draugė patvirtino pareiškimą dėl seksualinės prievartos, kuria įtariamas Brettas Kavanaugh‘as",Christine Blasey Ford's friend clarifies statement about alleged assault by Brett Kavanaugh,"Christine Blasey Ford's friend corroborated her allegation of sexual assault against Brett Kavanaugh. 


Let me know if you have any other Lithuanian text you'd like me to translate!"
"Lelanda Keyser, kuri vidurinėje mokykloje draugavo su Dr. Christine’a Blasey Ford, apkaltinusia kandidatą į Aukščiausiąjį teismą Brettą Kavanaugh‘ą seksualine prievarta, kai jie abu buvo paaugliai, parašė laišką Senato teismų komitetui ir paaiškino, kad nors pati ir neprisimena vakarėlio namuose, per kurį galimai įvyko užpuolimas, bet tiki Ford pasakojimu.","Leland Keyser, a high school friend of Dr. Christine Blasey Ford, who has accused Supreme Court nominee Brett Kavanaugh of sexually assaulting her while they were both teenagers, has written a letter to the Senate Judiciary Committee to clarify that although she does not remember the house party where the misconduct allegedly occurred, she believes Ford's account.","Lelanda Keyser, who was friends with Dr. Christine Blasey Ford in high school, the woman who accused Supreme Court nominee Brett Kavanaugh of sexual assault when they were both teenagers, wrote a letter to the Senate Judiciary Committee explaining that while she doesn't remember the party at a house where the alleged assault may have occurred, she believes Ford's account."
"Anksčiau Keyser per savo advokatą paskelbė pareiškimą, kad neprisimena minėto vakarėlio ir net nežino, ar buvo sutikusi Kavanaugh‘ą.","Keyser had previously released a statement through her attorney saying that she did not remember the party in question, and that she does not remember ever meeting Kavanaugh.","Earlier, Keyser, through her lawyer, issued a statement saying she does not remember the mentioned party and does not even know if she met Kavanaugh. 


Let me know if you have any other text you'd like me to translate!"
"Ketvirtadienį liudydamas prieš Teismų komitetą, Kavanaugh‘as dažnai minėjo Keyser pareiškimą kaip savo nekaltumo įrodymą, tačiau neužsiminė apie Keyser teiginį, kad ji tikinti Ford žodžiais.","In his testimony before the Judiciary Committee Thursday, Kavanaugh often brought up Keyser's statement as proof of his innocence, although he omitted that Keyser said that she believed Ford.","On Thursday, while testifying before the Judiciary Committee, Kavanaugh frequently cited Keyser's statement as proof of his innocence, but did not mention Keyser's claim that she believed Ford's words. 


Let me know if you have any other text you'd like me to translate!"
"Prezidentas Trumpas penktadienį nurodė FTB atlikti tyrimą per savaitę, kai respublikonų senatorius Jeffas Flake’as ir kiti nuosaikių pažiūrų senatoriai paprašė duoti laiko tyrimui ir savaitei atidėti viso Senato balsavimą dėl Kavanaugh‘o.","President Trump instructed the FBI to conduct an investigation within one week on Friday, after Republican Sen. Jeff Flake and other moderate senators called for a weeklong delay on a full Senate vote on Kavanaugh's confirmation to give time for an investigation.","President Trump on Friday directed the FBI to conduct a one-week investigation after Republican Senator Jeff Flake and other moderate senators requested time for the investigation and a one-week delay of the full Senate vote on Kavanaugh. 


Let me know if you have any other text you'd like me to translate!"
